escuela,sexo,edad,entorno,TamFam,EstPadres,Medu,Pedu,Mtrab,Ptrab,razon,tutor,TiempoViaje,TiempoEstudio,suspensos,apoyo,ApFam,academia,extras,enfermeria,EstSup,internet,pareja,RelFam,TiempoLib,SalAm,AlcSem,AlcFin,salud,faltas,asignatura,T1,T2,T3
IC,M,18,U,<4,J,4.0,4.0,docencia,servicios,otros,madre,2,3.0,0,no,no,si,no,si,si,si,si,4.0,2,2,2.0,2,5,0.0,M,13,13,13
BG,F,17,U,>=4,S,4.0,4.0,otros,docencia,cercania,madre,2,2.0,0,si,si,no,no,si,si,no,no,4.0,1,4,1.0,1,1,2.0,L,10,13,13
BG,F,18,R,>=4,J,2.0,1.0,otros,otros,reputacion,madre,2,2.0,0,no,si,no,no,si,no,si,si,4.0,3,5,1.0,2,3,12.0,L,8,9,10
BG,M,18,U,>=4,J,4.0,2.0,sanidad,otros,reputacion,padre,1,2.0,0,no,si,no,si,si,si,si,si,5.0,4,5,1.0,3,5,4.0,L,10,12,14
BG,F,18,U,<4,J,3.0,3.0,servicios,servicios,cercania,madre,1,4.0,0,no,si,no,no,si,si,si,no,5.0,3,3,1.0,1,1,4.0,L,14,14,15
IC,F,18,U,<4,S,1.0,2.0,casa,otros,reputacion,madre,2,2.0,0,no,no,no,no,si,si,si,no,4.0,4,3,1.0,2,4,0.0,L,12,13,14
BG,M,16,U,>=4,J,3.0,4.0,otros,otros,optativas,padre,3,1.0,2,no,si,no,si,no,si,si,no,3.0,4,5,2.0,4,2,0.0,M,6,5,0
IC,M,17,U,>=4,J,2.0,2.0,otros,otros,optativas,madre,1,1.0,1,no,no,no,si,si,si,no,si,1.0,2,1,2.0,3,5,0.0,L,7,0,0
BG,M,17,U,<4,J,1.0,1.0,sanidad,otros,optativas,madre,2,1.0,1,no,si,no,si,si,si,si,no,4.0,4,4,1.0,2,5,0.0,L,9,10,10
BG,M,16,U,>=4,J,2.0,2.0,otros,otros,optativas,padre,1,2.0,0,no,no,no,no,si,no,si,no,4.0,3,5,2.0,4,4,0.0,L,9,10,11
IC,F,17,U,<4,J,4.0,4.0,casa,casa,optativas,madre,1,2.0,0,no,si,no,si,si,si,si,si,2.0,3,4,1.0,1,1,4.0,L,15,14,15
BG,F,15,R,>=4,J,1.0,1.0,otros,otros,optativas,madre,3,1.0,1,no,no,no,si,si,si,si,si,5.0,5,5,1.0,1,1,2.0,L,8,9,9
BG,M,17,U,>=4,J,4.0,4.0,docencia,docencia,reputacion,madre,1,2.0,0,si,si,no,si,si,si,si,si,4.0,5,5,1.0,3,2,14.0,M,11,9,9
BG,F,16,U,<4,J,4.0,3.0,docencia,servicios,optativas,madre,3,2.0,0,no,si,no,si,si,si,si,no,5.0,4,3,1.0,2,1,2.0,M,16,15,15
BG,F,17,R,>=4,S,3.0,2.0,otros,otros,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,3,3,2.0,3,2,0.0,L,14,14,16
BG,M,15,U,<4,J,4.0,3.0,docencia,servicios,cercania,madre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,4,3,1.0,1,4,0.0,L,14,14,14
BG,F,15,U,>=4,J,4.0,4.0,docencia,docencia,optativas,madre,2,1.0,0,no,no,no,si,si,si,si,no,4.0,3,2,1.0,1,5,0.0,M,16,16,15
BG,F,15,U,>=4,J,4.0,4.0,docencia,sanidad,reputacion,madre,1,2.0,0,no,si,si,no,si,si,si,no,3.0,3,3,1.0,2,2,211.02521317178235,M,10,8,9
IC,F,18,U,>=4,J,1.0,2.0,otros,otros,optativas,padre,1,2.0,1,no,si,no,si,si,si,si,si,3.0,4,4,2.0,3,5,9.0,L,9,8,8
IC,M,19,R,>=4,J,1.0,,otros,otros,cercania,otros,3,1.0,1,no,si,no,no,si,si,si,no,4.0,4,4,3.0,3,5,4.0,M,8,8,8
BG,F,18,R,<4,J,1.0,,casa,otros,reputacion,madre,2,4.0,0,no,si,no,si,si,si,no,no,5.0,2,2,1.0,1,3,2.0,L,17,17,18
BG,M,16,R,>=4,J,3.0,3.0,servicios,servicios,reputacion,madre,1,1.0,0,no,si,no,si,si,si,si,no,4.0,3,2,3.0,4,5,8.0,M,8,9,10
BG,M,18,U,>=4,J,2.0,2.0,servicios,otros,cercania,madre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,4,4,2.0,4,5,10.0,L,12,11,11
IC,F,18,R,<4,S,1.0,4.0,casa,otros,optativas,madre,3,2.0,0,no,no,no,no,si,si,no,si,4.0,3,4,1.0,4,5,0.0,M,13,13,13
BG,F,17,R,>=4,J,4.0,3.0,docencia,otros,reputacion,madre,2,3.0,0,no,si,no,si,si,si,si,si,4.0,4,2,1.0,1,4,0.0,L,11,12,12
BG,F,15,R,<4,J,2.0,2.0,sanidad,servicios,reputacion,madre,2,2.0,0,si,si,no,no,si,si,si,no,4.0,1,3,1.0,3,4,0.0,L,11,10,11
BG,M,17,U,>=4,J,3.0,2.0,servicios,servicios,optativas,madre,1,1.0,3,no,si,no,si,si,si,si,no,5.0,5,5,2.0,4,5,16.0,M,6,5,5
BG,M,17,R,>=4,J,3.0,,otros,otros,optativas,madre,2,2.0,2,si,si,no,no,si,si,si,si,4.0,4,4,1.0,4,3,4.0,L,7,6,8
BG,F,17,U,>=4,J,2.0,4.0,casa,sanidad,reputacion,madre,2,2.0,0,no,si,si,no,si,si,si,si,4.0,3,3,1.0,1,1,2.0,M,10,10,10
BG,M,17,R,>=4,J,2.0,2.0,servicios,otros,optativas,madre,4,1.0,0,no,si,no,no,si,si,si,no,4.0,4,5,5.0,5,4,8.0,M,11,10,10
IC,M,19,R,>=4,J,1.0,1.0,otros,servicios,otras,madre,2,1.0,1,no,no,no,no,si,si,no,no,4.0,3,2,1.0,3,5,0.0,L,5,8,0
BG,M,17,U,>=4,J,3.0,,otros,servicios,reputacion,madre,1,1.0,0,no,no,no,si,no,si,si,no,4.0,3,5,3.0,5,5,3.0,M,14,15,16
IC,F,17,R,>=4,J,1.0,2.0,otros,servicios,optativas,padre,2,2.0,0,no,no,no,no,no,si,no,no,3.0,2,2,1.0,2,3,222.91617972937877,L,13,13,13
BG,M,15,U,<4,S,4.0,4.0,docencia,docencia,optativas,madre,1,1.0,0,no,no,no,si,si,si,si,no,5.0,5,3,1.0,1,4,4.0,L,13,14,14
IC,F,18,U,<4,J,2.0,2.0,servicios,servicios,optativas,padre,2,3.0,0,no,no,no,no,si,si,si,si,5.0,4,5,1.0,4,3,0.0,L,11,12,13
BG,F,17,U,<4,J,1.0,1.0,casa,casa,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,si,4.0,3,2,1.0,2,4,10.0,L,11,10,10
BG,F,16,U,>=4,J,4.0,2.0,servicios,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,2,3,1.0,1,5,2.0,M,15,16,16
BG,F,18,U,>=4,J,2.0,4.0,servicios,casa,reputacion,otros,1,2.0,1,no,si,si,si,si,si,si,no,4.0,4,3,1.0,1,3,8.0,M,14,12,12
BG,F,17,U,<4,J,0.0,2.0,casa,casa,cercania,padre,2,3.0,0,no,no,no,no,si,si,si,no,3.0,3,3,2.0,3,2,0.0,L,14,14,15
BG,F,16,U,>=4,S,,4.0,servicios,otros,optativas,padre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,2,1,1.0,4,5,239.62974066045672,L,15,13,14
BG,M,17,U,>=4,J,4.0,4.0,docencia,docencia,reputacion,madre,1,2.0,0,si,si,no,si,si,si,si,si,4.0,5,5,1.0,3,2,0.0,L,13,13,13
BG,M,15,U,<4,S,3.0,2.0,servicios,otros,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,2,2,1.0,1,1,0.0,L,15,16,17
BG,F,18,U,<4,J,4.0,3.0,otros,otros,cercania,otros,2,2.0,0,no,si,si,no,si,si,si,si,4.0,4,5,1.0,2,2,10.0,M,10,8,8
BG,F,15,U,>=4,J,3.0,2.0,sanidad,servicios,cercania,padre,1,2.0,1,no,si,no,no,si,si,si,no,3.0,3,2,1.0,1,3,2.0,L,11,11,11
BG,M,16,R,>=4,J,3.0,3.0,servicios,servicios,reputacion,madre,1,1.0,0,no,si,no,si,si,si,si,no,4.0,3,2,3.0,4,5,0.0,L,11,10,10
BG,M,17,U,<4,J,4.0,3.0,sanidad,otros,optativas,madre,2,2.0,0,no,no,no,si,si,si,si,si,2.0,5,5,1.0,4,5,8.0,L,15,15,15
IC,M,17,U,>=4,J,1.0,2.0,otros,otros,optativas,padre,1,1.0,1,no,si,no,si,si,no,si,si,5.0,3,5,5.0,5,1,12.0,L,6,7,7
BG,F,16,U,>=4,J,4.0,4.0,sanidad,otros,cercania,madre,1,1.0,0,no,si,no,no,si,si,si,no,4.0,4,4,1.0,2,2,4.0,M,14,14,14
BG,F,17,U,>=4,J,1.0,1.0,casa,otros,reputacion,madre,1,3.0,0,no,si,no,si,si,si,no,si,4.0,3,4,1.0,1,5,12.0,L,12,12,12
BG,M,18,R,>=4,J,3.0,2.0,otros,otros,optativas,madre,1,3.0,0,no,no,no,si,no,si,no,no,5.0,3,2,1.0,1,3,1.0,M,13,12,12
BG,F,15,U,>=4,J,4.0,,servicios,servicios,optativas,madre,1,1.0,0,si,si,no,no,si,si,si,no,3.0,3,4,2.0,3,5,0.0,L,13,12,12
IC,F,18,R,<4,S,1.0,2.0,casa,otros,optativas,madre,3,2.0,0,no,no,no,no,si,si,no,si,4.0,3,4,1.0,4,5,0.0,L,16,15,15
BG,M,18,U,>=4,J,4.0,3.0,docencia,otros,optativas,madre,1,2.0,0,no,si,no,no,no,si,si,no,4.0,3,2,1.0,1,3,2.0,L,10,10,11
BG,F,15,U,>=4,J,1.0,1.0,casa,otros,optativas,madre,3,1.0,0,no,si,no,si,no,si,si,si,4.0,3,3,1.0,2,4,6.0,L,11,12,13
BG,M,16,U,>=4,J,3.0,3.0,servicios,otros,cercania,padre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,3,3,1.0,1,5,4.0,L,13,14,14
BG,F,17,U,>=4,J,2.0,3.0,casa,otros,cercania,padre,2,1.0,0,no,si,no,no,si,si,no,no,3.0,3,3,1.0,4,3,4.0,L,12,13,13
IC,M,16,R,>=4,J,,2.0,otros,otros,optativas,padre,2,2.0,0,no,no,no,no,si,si,no,no,4.0,3,3,1.0,1,5,0.0,L,10,11,11
IC,F,17,R,>=4,J,3.0,1.0,otros,otros,optativas,madre,2,2.0,3,no,si,no,si,no,si,si,si,5.0,4,4,1.0,1,5,2.0,L,7,9,10
BG,F,15,U,<4,S,4.0,3.0,otros,otros,optativas,madre,1,2.0,0,si,si,si,si,si,si,si,si,5.0,2,2,1.0,1,5,4.0,L,10,11,11
BG,F,18,R,>=4,S,3.0,2.0,otros,servicios,cercania,madre,2,2.0,0,no,no,no,no,no,no,si,si,4.0,1,1,1.0,1,5,75.0,M,10,9,9
IC,F,18,R,<4,J,4.0,4.0,docencia,servicios,optativas,madre,1,2.0,0,no,no,si,si,si,si,si,no,5.0,4,3,3.0,4,2,4.0,M,8,9,10
BG,F,16,U,>=4,J,3.0,1.0,servicios,otros,optativas,madre,1,4.0,0,si,si,si,no,si,si,si,no,4.0,3,3,1.0,2,5,239.79631935717512,M,7,7,6
BG,M,17,R,>=4,J,3.0,,casa,otros,optativas,madre,3,2.0,0,no,no,no,no,si,si,no,no,5.0,4,5,2.0,4,5,0.0,M,10,0,0
BG,F,18,U,>=4,J,1.0,,otros,otros,cercania,madre,2,2.0,0,si,no,no,si,si,si,si,no,5.0,4,4,1.0,1,4,0.0,L,12,13,13
BG,F,18,U,<4,J,,3.0,otros,otros,cercania,otros,2,2.0,0,no,si,no,no,si,si,si,si,4.0,4,5,1.0,2,2,0.0,L,13,14,14
BG,F,17,U,>=4,J,1.0,1.0,otros,otros,optativas,madre,1,2.0,0,no,si,si,no,no,si,no,no,4.0,4,4,1.0,3,1,4.0,M,9,9,10
IC,F,18,U,<4,S,1.0,1.0,casa,servicios,optativas,madre,1,2.0,0,no,no,no,no,si,si,no,si,5.0,2,3,1.0,2,3,2.0,L,8,10,11
BG,F,16,U,>=4,J,3.0,2.0,otros,otros,reputacion,madre,1,2.0,0,no,si,no,no,si,si,si,no,1.0,2,2,1.0,2,1,8.0,L,14,15,16
IC,F,17,U,>=4,J,4.0,2.0,docencia,servicios,cercania,madre,1,2.0,0,si,si,no,si,si,si,si,no,5.0,5,5,1.0,3,5,0.0,L,8,8,0
IC,M,19,U,<4,J,1.0,1.0,otros,casa,optativas,padre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,2,3,3.0,3,5,5.0,M,8,9,9
IC,F,18,R,<4,J,2.0,2.0,servicios,servicios,optativas,madre,1,2.0,1,no,si,no,si,si,si,si,no,2.0,3,3,1.0,2,4,3.0,L,7,6,8
BG,F,15,U,>=4,J,4.0,4.0,docencia,docencia,optativas,madre,2,1.0,0,no,no,no,si,si,si,si,no,4.0,3,2,1.0,1,5,6.0,L,13,14,14
BG,F,17,U,>=4,J,3.0,3.0,otros,otros,cercania,madre,1,3.0,0,no,no,no,si,no,si,no,no,3.0,2,3,1.0,1,4,2.0,L,15,12,13
BG,F,17,R,>=4,J,2.0,2.0,otros,otros,reputacion,madre,1,1.0,0,no,si,no,no,si,si,si,no,5.0,3,2,1.0,2,3,18.0,M,7,6,6
BG,F,15,U,>=4,J,4.0,4.0,docencia,sanidad,reputacion,madre,1,2.0,0,no,si,no,no,si,si,si,no,3.0,3,3,1.0,2,2,2.0,L,14,14,14
BG,M,17,R,<4,S,4.0,4.0,docencia,otros,optativas,madre,2,2.0,0,no,si,no,no,si,si,si,no,3.0,3,3,2.0,3,4,0.0,L,12,12,12
BG,M,18,U,<4,J,3.0,3.0,servicios,sanidad,cercania,padre,1,2.0,0,no,si,no,no,si,si,si,no,3.0,2,4,2.0,4,4,10.0,L,10,10,10
BG,F,16,U,>=4,J,,4.0,sanidad,sanidad,reputacion,madre,1,2.0,0,no,si,no,no,si,si,si,si,4.0,4,2,1.0,1,3,0.0,L,16,16,17
IC,M,19,R,>=4,J,1.0,1.0,otros,servicios,otros,madre,2,1.0,1,no,no,no,no,si,si,no,no,4.0,3,2,1.0,3,5,0.0,M,6,5,0
BG,F,17,U,<4,J,4.0,2.0,docencia,servicios,reputacion,madre,1,4.0,0,no,si,si,si,si,si,si,no,4.0,2,3,1.0,1,4,6.0,M,14,12,13
BG,M,16,U,>=4,J,4.0,4.0,servicios,servicios,otros,madre,1,1.0,0,si,si,si,si,si,si,si,no,4.0,5,5,5.0,5,4,14.0,M,7,7,5
BG,M,16,R,>=4,J,2.0,1.0,otros,otros,optativas,madre,2,1.0,0,no,no,no,si,no,si,no,no,3.0,3,2,1.0,3,3,0.0,M,8,9,8
BG,F,15,R,>=4,J,1.0,1.0,otros,otros,reputacion,madre,1,,0,si,si,no,no,no,si,si,si,3.0,3,4,2.0,4,5,2.0,L,13,11,11
BG,F,16,U,<4,S,3.0,,otros,servicios,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,no,2.0,3,5,1.0,4,3,6.0,L,13,12,13
IC,M,16,U,<4,J,2.0,2.0,servicios,servicios,otras,madre,4,3.0,0,no,no,no,no,si,si,no,no,5.0,1,3,2.0,2,3,0.0,L,10,9,10
IC,F,17,R,>=4,J,0.0,0.0,casa,otros,optativas,madre,2,1.0,0,no,si,no,no,si,si,si,no,4.0,4,3,1.0,1,5,0.0,L,10,11,11
BG,M,18,U,>=4,J,4.0,4.0,docencia,servicios,cercania,padre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,3,2.0,2,2,0.0,L,12,12,13
BG,M,16,U,>=4,J,4.0,4.0,docencia,docencia,cercania,madre,1,2.0,0,no,si,si,si,si,si,si,si,4.0,4,5,5.0,5,5,16.0,M,10,12,11
BG,M,17,U,<4,J,2.0,2.0,otros,otros,cercania,padre,1,2.0,0,no,no,si,si,no,si,si,si,4.0,4,2,5.0,5,4,4.0,M,14,13,13
BG,M,17,U,<4,S,3.0,2.0,otros,otros,reputacion,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,4,4,1.0,2,5,10.0,L,16,18,18
IC,F,17,U,>=4,J,3.0,2.0,casa,otros,cercania,madre,2,1.0,0,no,no,no,no,si,si,no,si,4.0,3,3,2.0,2,1,5.0,L,9,11,11
BG,F,15,U,>=4,S,4.0,3.0,servicios,servicios,reputacion,madre,1,2.0,0,no,si,si,si,si,si,si,no,4.0,3,2,1.0,1,1,0.0,M,14,15,15
IC,F,17,U,>=4,J,4.0,1.0,sanidad,casa,optativas,madre,1,1.0,0,no,si,no,no,si,si,no,si,3.0,2,2,,1,5,0.0,L,8,10,9
BG,F,19,R,>=4,J,3.0,2.0,servicios,servicios,reputacion,padre,1,2.0,1,si,si,no,no,si,no,si,no,3.0,3,3,4.0,3,3,0.0,L,9,8,10
BG,M,16,U,<4,J,2.0,2.0,servicios,servicios,reputacion,padre,2,1.0,0,no,si,no,si,si,si,si,no,2.0,3,3,2.0,2,2,4.0,L,12,11,11
IC,F,17,R,>=4,J,3.0,1.0,casa,otros,reputacion,madre,1,2.0,0,no,si,si,si,no,si,si,no,4.0,5,4,2.0,3,1,17.0,M,10,10,10
BG,F,18,U,<4,S,4.0,4.0,sanidad,otros,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,si,4.0,2,4,1.0,1,4,14.0,M,12,10,11
BG,M,16,U,>=4,J,4.0,4.0,servicios,servicios,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,3,3,1.0,3,5,0.0,L,15,13,13
BG,F,15,R,<4,J,,1.0,otros,otros,reputacion,padre,2,4.0,0,no,si,no,no,no,si,si,no,,4,2,,3,3,12.0,M,16,16,16
BG,F,17,U,>=4,J,2.0,1.0,servicios,otros,optativas,madre,2,2.0,0,no,si,no,si,si,si,si,si,4.0,3,4,2.0,2,1,10.0,L,12,15,15
BG,F,17,U,>=4,S,2.0,,otros,otros,optativas,madre,2,3.0,0,no,no,no,si,si,si,si,si,3.0,2,3,1.0,2,3,10.0,M,12,10,12
IC,F,17,R,>=4,J,3.0,2.0,casa,otros,optativas,padre,1,2.0,1,no,no,no,no,si,si,no,si,4.0,5,4,1.0,2,5,0.0,L,10,10,10
BG,F,16,U,>=4,J,3.0,,otros,otros,cercania,madre,1,3.0,0,no,si,no,no,si,si,si,si,4.0,3,3,1.0,3,4,2.0,L,9,11,11
IC,M,17,R,>=4,J,4.0,3.0,servicios,otros,cercania,madre,2,2.0,1,no,si,si,si,no,si,si,si,4.0,5,5,1.0,3,2,4.0,L,10,11,11
IC,F,16,R,>=4,J,2.0,2.0,otros,otros,optativas,madre,3,2.0,0,no,si,no,no,si,si,si,no,4.0,4,5,1.0,1,4,4.0,L,9,10,11
BG,F,16,U,>=4,J,4.0,3.0,docencia,otros,otros,madre,1,2.0,0,no,no,si,si,si,si,si,si,1.0,3,2,1.0,1,1,10.0,M,11,12,13
BG,F,16,U,>=4,J,,4.0,servicios,servicios,reputacion,madre,1,3.0,0,no,si,no,si,si,si,si,no,3.0,2,3,1.0,2,2,10.0,L,13,13,14
IC,M,15,U,<4,J,3.0,3.0,casa,casa,reputacion,padre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,3,3,1.0,1,5,0.0,L,11,11,11
BG,M,15,U,<4,S,3.0,2.0,servicios,otros,cercania,madre,1,2.0,0,no,si,si,no,si,si,si,no,4.0,2,2,1.0,1,1,0.0,M,16,18,19
BG,M,15,U,>=4,J,4.0,,docencia,otros,reputacion,madre,1,2.0,0,no,no,no,no,si,si,si,no,4.0,4,1,1.0,1,1,0.0,M,13,14,15
BG,F,16,U,>=4,J,3.0,4.0,casa,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,si,no,2.0,4,3,,2,3,12.0,M,5,5,5
IC,M,18,U,>=4,J,3.0,,casa,casa,optativas,madre,1,2.0,2,no,si,no,si,si,no,si,no,4.0,4,5,1.0,3,3,9.0,L,4,8,8
BG,M,17,R,<4,J,1.0,2.0,otros,otros,reputacion,madre,1,1.0,3,no,no,no,no,si,si,no,no,2.0,2,2,3.0,3,5,14.0,L,9,8,10
BG,M,15,U,>=4,J,3.0,4.0,otros,otros,cercania,madre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,5,1,1.0,1,5,0.0,L,12,12,13
BG,F,17,R,<4,J,,,servicios,otros,otros,madre,1,1.0,0,no,si,si,no,si,si,no,no,5.0,2,1,1.0,2,3,12.0,M,8,10,10
IC,M,18,R,>=4,J,4.0,2.0,otros,otros,cercania,padre,2,1.0,1,no,no,si,no,si,si,no,no,5.0,4,3,4.0,3,3,14.0,M,6,5,5
BG,F,16,U,>=4,J,2.0,1.0,otros,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,no,si,4.0,3,5,1.0,1,5,0.0,L,13,12,12
BG,M,15,U,<4,J,,2.0,docencia,otros,optativas,madre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,5,2,1.0,1,3,10.0,M,18,19,19
BG,M,16,U,>=4,J,2.0,3.0,otros,otros,cercania,padre,2,1.0,0,no,no,no,no,si,si,si,no,5.0,3,3,1.0,1,3,0.0,L,13,12,12
BG,F,18,U,>=4,J,3.0,3.0,casa,otros,optativas,padre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,1,4,1.0,1,3,8.0,L,11,12,14
BG,M,18,U,<4,J,4.0,,docencia,servicios,optativas,madre,2,1.0,0,no,no,si,si,si,si,si,no,4.0,2,3,,2,1,8.0,M,10,11,10
BG,F,19,U,>=4,J,3.0,3.0,otros,servicios,cercania,otros,1,2.0,2,no,si,si,si,si,si,si,no,4.0,3,5,3.0,3,5,15.0,M,9,9,9
IC,F,16,R,<4,J,1.0,,otros,otros,reputacion,madre,2,1.0,0,no,no,no,si,si,si,si,no,5.0,4,5,1.0,4,2,0.0,L,14,14,15
BG,M,15,U,>=4,J,4.0,4.0,servicios,servicios,reputacion,madre,2,2.0,0,no,si,no,si,si,si,si,no,4.0,3,1,1.0,1,5,0.0,M,17,16,17
BG,F,16,U,>=4,S,2.0,2.0,otros,otros,cercania,madre,1,1.0,1,no,no,no,no,si,si,no,no,5.0,3,4,1.0,1,5,12.0,L,13,11,11
BG,M,16,U,>=4,J,4.0,4.0,sanidad,otros,optativas,madre,1,1.0,0,no,si,no,si,si,si,si,no,3.0,4,4,1.0,4,5,4.0,L,12,13,13
BG,M,17,U,<4,J,4.0,,docencia,otros,optativas,madre,2,2.0,0,no,no,si,si,si,si,si,no,4.0,4,4,4.0,4,4,4.0,M,10,9,9
BG,F,18,U,<4,J,4.0,3.0,sanidad,servicios,optativas,madre,2,1.0,0,no,si,no,no,si,si,si,no,3.0,2,4,1.0,4,1,8.0,L,12,12,15
BG,F,17,U,>=4,J,3.0,4.0,servicios,otros,optativas,madre,1,3.0,0,no,no,no,no,si,si,si,no,4.0,4,5,1.0,3,5,16.0,M,16,15,15
BG,F,15,R,<4,J,2.0,2.0,sanidad,servicios,reputacion,madre,2,2.0,0,si,si,si,no,si,si,si,no,4.0,1,3,1.0,3,4,2.0,M,8,9,8
IC,F,18,R,>=4,J,2.0,2.0,casa,otros,otros,madre,2,3.0,0,no,no,si,no,si,si,no,no,5.0,3,3,1.0,3,4,2.0,M,10,9,10
BG,M,15,U,>=4,J,2.0,3.0,otros,servicios,optativas,padre,1,1.0,0,si,si,si,si,no,si,si,si,3.0,2,2,1.0,3,3,2.0,M,10,12,12
BG,M,18,U,>=4,J,,,docencia,servicios,cercania,madre,2,1.0,0,no,no,no,si,si,si,si,no,3.0,2,4,1.0,4,3,6.0,L,11,12,12
BG,M,18,U,>=4,J,4.0,,sanidad,otros,reputacion,padre,1,2.0,0,no,si,si,si,si,si,si,si,5.0,4,5,1.0,3,5,10.0,M,10,9,10
IC,F,18,U,>=4,J,4.0,4.0,docencia,docencia,reputacion,madre,2,2.0,0,no,no,no,si,no,si,si,no,4.0,3,5,1.0,2,1,0.0,L,18,18,18
BG,F,15,U,>=4,J,2.0,,otros,otros,optativas,madre,1,4.0,0,si,si,si,no,si,si,si,no,5.0,1,2,1.0,1,3,8.0,M,7,8,8
BG,F,17,U,>=4,J,4.0,4.0,sanidad,sanidad,optativas,madre,1,,0,no,no,no,si,si,si,si,no,5.0,3,4,1.0,2,5,2.0,L,14,15,17
IC,M,15,U,<4,S,2.0,2.0,otros,otros,reputacion,madre,3,4.0,0,no,si,no,si,si,si,no,no,5.0,4,5,2.0,3,5,8.0,L,13,14,14
BG,F,17,U,>=4,J,2.0,4.0,casa,sanidad,reputacion,madre,2,2.0,0,no,si,no,no,si,si,si,si,4.0,3,3,1.0,1,1,6.0,L,15,16,16
BG,F,17,U,>=4,J,1.0,1.0,casa,otros,reputacion,madre,1,3.0,1,no,si,no,si,si,si,no,si,4.0,3,4,1.0,1,5,0.0,M,6,5,0
BG,M,19,U,>=4,J,1.0,,otros,servicios,optativas,otros,1,2.0,1,no,no,no,no,no,si,si,no,4.0,5,2,2.0,2,4,3.0,M,13,11,11
BG,M,19,R,>=4,J,3.0,,otros,servicios,reputacion,padre,1,2.0,1,no,no,no,si,si,si,no,si,4.0,5,3,1.0,2,5,0.0,M,15,12,12
IC,F,16,U,<4,J,4.0,1.0,otros,otros,cercania,madre,2,2.0,0,no,si,no,si,si,si,si,no,1.0,2,4,2.0,2,1,8.0,L,9,10,10
BG,M,18,U,<4,J,3.0,4.0,servicios,otros,cercania,madre,1,2.0,0,no,no,no,si,si,si,si,si,4.0,3,3,1.0,3,5,6.0,L,16,16,17
BG,F,16,U,>=4,S,3.0,3.0,otros,otros,optativas,otros,2,1.0,2,no,si,no,si,no,si,si,si,4.0,3,2,1.0,1,5,0.0,M,4,0,0
IC,F,17,U,>=4,S,,0.0,otros,otros,otras,madre,2,2.0,0,no,no,no,no,si,si,si,si,4.0,4,5,1.0,1,4,1.0,L,11,9,10
BG,F,18,U,>=4,J,2.0,2.0,otros,otros,optativas,madre,1,1.0,0,no,si,no,si,si,si,si,si,4.0,3,5,2.0,4,5,2.0,L,10,10,10
IC,F,19,R,>=4,J,1.0,1.0,casa,otros,optativas,otros,2,2.0,1,no,si,no,no,si,si,si,si,4.0,3,3,1.0,1,3,4.0,L,7,8,9
BG,M,16,U,<4,J,2.0,2.0,otros,otros,reputacion,madre,2,2.0,0,no,si,no,si,si,si,si,no,5.0,4,4,2.0,4,5,2.0,L,10,10,10
BG,M,15,U,<4,J,3.0,3.0,otros,otros,optativas,madre,1,2.0,0,no,no,no,si,no,si,si,no,5.0,3,2,1.0,1,2,0.0,L,13,12,12
BG,F,16,U,>=4,J,1.0,1.0,servicios,servicios,optativas,padre,4,1.0,0,si,si,no,si,no,si,si,si,5.0,5,5,5.0,5,5,0.0,L,10,10,16
BG,F,16,U,<4,J,1.0,1.0,casa,casa,optativas,madre,1,1.0,0,no,no,no,no,si,si,si,no,3.0,4,4,3.0,3,1,2.0,M,14,14,13
BG,F,16,U,<4,J,2.0,4.0,otros,sanidad,optativas,padre,2,2.0,0,no,si,no,si,si,si,si,si,4.0,2,2,1.0,2,5,2.0,L,14,12,13
BG,F,15,U,>=4,J,1.0,2.0,casa,otros,optativas,madre,1,2.0,0,no,si,si,no,no,si,si,no,4.0,3,2,1.0,1,5,2.0,M,10,11,11
IC,F,17,R,>=4,J,1.0,2.0,otros,servicios,optativas,padre,2,2.0,0,no,no,no,no,no,si,no,no,3.0,2,2,1.0,2,3,0.0,M,12,11,12
IC,F,18,R,>=4,J,1.0,1.0,casa,otros,otras,madre,1,2.0,1,no,si,no,no,si,si,si,si,4.0,3,2,1.0,1,5,9.0,L,7,7,7
